name,contig,type,start,stop,strand,legend
bapA,IR3_k97_182294,MAG57,6892,2588,-,MAG57_gene0006
bapA,IR3_k97_182294,MAG57,24544,17948,-,MAG57_gene0016
bapA,IR3_k97_252148,MAG57,7084,4007,-,MAG57_gene0062
bapA,IR3_k97_167288,MAG57,10786,16092,+,MAG57_gene0099
bapA,IR3_k97_26345,MAG57,11821,13926,+,MAG57_gene0112
bapA,IR3_k97_158589,MAG57,7383,8621,+,MAG57_gene0177
bapA,IR3_k97_165506,MAG57,8633,6921,-,MAG57_gene0236
bapA,IR3_k97_122066,MAG57,479,8872,+,MAG57_gene0385
bapA,IR3_k97_268216,MAG57,7171,6053,-,MAG57_gene0396
bapA,IR3_k97_260925,MAG57,4086,1441,-,MAG57_gene0404
bapA,IR3_k97_17054,MAG57,3,404,+,MAG57_gene0626
bapA,IR3_k97_69870,MAG57,2784,3953,+,MAG57_gene0652
bapA,IR3_k97_122373,MAG57,1,2367,+,MAG57_gene0703
bapA,IR3_k97_28501,MAG57,3014,3,-,MAG57_gene0732
bapA,IR3_k97_167022,MAG57,2449,4920,+,MAG57_gene0746
bapA,IR3_k97_19289,MAG57,7682,3696,-,MAG57_gene0755
bapA,IR3_k97_275043,MAG57,2701,1172,-,MAG57_gene0774
bapA,IR3_k97_124249,MAG57,5108,7630,+,MAG57_gene0791
bapA,IR3_k97_36296,MAG57,4622,7384,+,MAG57_gene0838
bapA,IR3_k97_71054,MAG57,2655,5246,+,MAG57_gene0866
bapA,IR3_k97_62669,MAG57,758,3931,+,MAG57_gene0996
bapA,IR3_k97_62669,MAG57,6867,6073,-,MAG57_gene1001
bapA,IR3_k97_95718,MAG57,1212,6839,+,MAG57_gene1011
bapA,IR3_k97_305548,MAG57,4613,3774,-,MAG57_gene1076
bapA,IR3_k97_319457,MAG57,4068,5321,+,MAG57_gene1177
bapA,IR3_k97_126882,MAG57,688,5925,+,MAG57_gene1202
bapA,IR3_k97_288179,MAG57,4447,2,-,MAG57_gene1216
bapA,IR3_k97_69227,MAG57,5031,4072,-,MAG57_gene1339
bapA,IR3_k97_225344,MAG57,3768,5159,+,MAG57_gene1464
bapA,IR3_k97_36968,MAG57,225,2513,+,MAG57_gene1560
bapA,IR3_k97_200737,MAG57,1279,2,-,MAG57_gene1613
bapA,IR3_k97_179246,MAG57,4413,3571,-,MAG57_gene1742
bapA,IR3_k97_53252,MAG57,1,1848,+,MAG57_gene1743
bapA,IR3_k97_100484,MAG57,941,3,-,MAG57_gene1785
bapA,IR3_k97_31387,MAG57,227,4240,+,MAG57_gene1813
bapA,IR3_k97_73067,MAG57,3879,205,-,MAG57_gene1814
bapA,IR3_k97_161181,MAG57,2,754,+,MAG57_gene1871
bapA,IR3_k97_203819,MAG57,1024,2484,+,MAG57_gene1877
bapA,IR3_k97_88831,MAG57,1000,2,-,MAG57_gene1988
bapA,IR3_k97_170693,MAG57,3831,820,-,MAG57_gene1996
bapA,IR3_k97_161616,MAG57,3633,1597,-,MAG57_gene2009
bapA,IR3_k97_201999,MAG57,1987,128,-,MAG57_gene2167
bapA,IR3_k97_189685,MAG57,2998,1178,-,MAG57_gene2274
bapA,IR3_k97_30471,MAG57,1091,3,-,MAG57_gene2283
bapA,IR3_k97_57319,MAG57,2801,876,-,MAG57_gene2363
bapA,IR3_k97_78137,MAG57,2181,2510,+,MAG57_gene2475
bapA,IR3_k97_158410,MAG57,996,2489,+,MAG57_gene2485
bapA,IR3_k97_79440,MAG57,3,1724,+,MAG57_gene2498
bapA,IR3_k97_183058,MAG57,3,2138,+,MAG57_gene2530
bapA,IR3_k97_252118,MAG57,240,2324,+,MAG57_gene2537
bapA,IR3_k97_181297,MAG57,2,2281,+,MAG57_gene2551
bapA,IR3_k97_200186,MAG57,2031,79,-,MAG57_gene2621
bapA,IR3_k97_297471,MAG57,2024,1845,-,MAG57_gene2627
bapA,IR3_k97_249122,MAG57,1,1599,+,MAG57_gene2679
bapA,IR3_k97_221109,MAG57,1559,3,-,MAG57_gene2682
sadA,IR3_k97_252148,MAG57,54,728,+,MAG57_gene0059
sadA,IR3_k97_158589,MAG57,11831,13537,+,MAG57_gene0181
sadA,IR3_k97_15839,MAG57,12575,9267,-,MAG57_gene0192
sadA,IR3_k97_51514,MAG57,2126,3,-,MAG57_gene0242
sadA,IR3_k97_51514,MAG57,7535,4734,-,MAG57_gene0245
sadA,IR3_k97_126691,MAG57,11597,11914,+,MAG57_gene0282
sadA,IR3_k97_308501,MAG57,7508,9493,+,MAG57_gene0293
sadA,IR3_k97_308501,MAG57,9499,10740,+,MAG57_gene0294
sadA,IR3_k97_39457,MAG57,2851,2207,-,MAG57_gene0332
sadA,IR3_k97_163117,MAG57,4644,8213,+,MAG57_gene0452
sadA,IR3_k97_59194,MAG57,10091,8457,-,MAG57_gene0501
sadA,IR3_k97_69870,MAG57,2,2152,+,MAG57_gene0650
sadA,IR3_k97_22339,MAG57,6029,8425,+,MAG57_gene0675
sadA,IR3_k97_154906,MAG57,141,2390,+,MAG57_gene0748
sadA,IR3_k97_154906,MAG57,2477,3874,+,MAG57_gene0749
sadA,IR3_k97_154906,MAG57,3988,6444,+,MAG57_gene0750
sadA,IR3_k97_154906,MAG57,6629,7729,+,MAG57_gene0751
sadA,IR3_k97_73049,MAG57,5645,7348,+,MAG57_gene0849
sadA,IR3_k97_319457,MAG57,6055,5372,-,MAG57_gene1178
sadA,IR3_k97_169686,MAG57,3043,2,-,MAG57_gene1226
sadA,IR3_k97_237655,MAG57,3978,5648,+,MAG57_gene1301
sadA,IR3_k97_167988,MAG57,1673,621,-,MAG57_gene1323
sadA,IR3_k97_200512,MAG57,1706,5242,+,MAG57_gene1430
sadA,IR3_k97_9904,MAG57,4872,58,-,MAG57_gene1570
sadA,IR3_k97_291054,MAG57,1749,1,-,MAG57_gene1654
sadA,IR3_k97_196464,MAG57,109,1389,+,MAG57_gene1925
sadA,IR3_k97_314077,MAG57,2,3862,+,MAG57_gene1960
sadA,IR3_k97_181685,MAG57,177,3389,+,MAG57_gene1975
sadA,IR3_k97_258386,MAG57,1662,3848,+,MAG57_gene1994
sadA,IR3_k97_81633,MAG57,1183,2,-,MAG57_gene2002
sadA,IR3_k97_310565,MAG57,1329,2822,+,MAG57_gene2026
sadA,IR3_k97_310565,MAG57,2929,3795,+,MAG57_gene2027
sadA,IR3_k97_208766,MAG57,3160,1478,-,MAG57_gene2239
sadA,IR3_k97_189685,MAG57,1015,2,-,MAG57_gene2273
sadA,IR3_k97_66464,MAG57,1367,2455,+,MAG57_gene2497
sadA,IR3_k97_194959,MAG57,3,545,+,MAG57_gene2593
sadA,IR3_k97_53019,MAG57,2057,3,-,MAG57_gene2615
sadA,IR3_k97_213610,MAG57,2,478,+,MAG57_gene2628
sadA,IR3_k97_52738,MAG57,1955,918,-,MAG57_gene2644
sadA,IR3_k97_295572,MAG57,2,778,+,MAG57_gene2706